Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 807	A	  7	H	 7	  16.6	      64.066	         1.571	
130	 807	A	  7	H	 7	  18.0	      64.080	         1.545	
130	 807	A	  7	H	 7	  18.1	      64.081	         1.523	
130	 807	A	  7	H	 7	  21.1	      64.111	         1.568	
130	 807	A	  7	H	 7	  22.0	      64.120	         1.573	
130	 807	A	  7	H	 7	  24.0	      64.140	         1.518	
130	 807	A	  7	H	 7	  25.7	      64.157	         1.601	
130	 807	A	  7	H	 7	  27.0	      64.170	         1.560	
130	 807	A	  7	H	 7	  27.3	      64.173	         1.586	
130	 807	A	  7	H	 7	  30.0	      64.200	         1.608	
130	 807	A	  7	H	 7	  31.0	      64.210	         1.536	
130	 807	A	  7	H	 7	  33.0	      64.230	         1.571	
130	 807	A	  7	H	 7	  34.9	      64.249	         1.565	
130	 807	A	  7	H	 7	  36.0	      64.260	         1.559	
130	 807	A	  7	H	 7	  36.4	      64.264	         1.582	
130	 807	A	  7	H	 7	  39.0	      64.290	         1.518	
130	 807	A	  7	H	 7	  41.1	      64.311	         1.559	
130	 807	A	  7	H	 7	  43.5	      64.335	         1.511	
130	 807	A	  7	H	 7	  45.7	      64.357	         1.514	
130	 807	A	  7	H	 7	  48.1	      64.381	         1.486	
130	 807	A	  7	H	 7	  50.5	      64.405	         1.581	
130	 807	A	  7	H	 7	  52.8	      64.428	        16.908	
130	 807	A	  7	H	 7	  53.5	      64.435	         1.629	
130	 807	A	  7	H	 7	  57.6	      64.476	         1.527	
130	 807	A	  7	H	 7	  59.8	      64.498	         1.552	
130	 807	A	  7	H	 7	  62.0	      64.520	         1.637	
130	 807	A	  7	H	 7	  64.5	      64.545	         1.582	
130	 807	A	  7	H	 7	  66.8	      64.568	         1.544	
130	 807	A	  7	H	 7	  69.0	      64.590	         1.565	
130	 807	A	  7	H	 7	  71.5	      64.615	         1.629	
130	 807	A	  7	H	 7	  73.8	      64.638	         1.573	
130	 807	A	  7	H	 7	  76.1	      64.661	         1.593	
130	 807	A	  7	H	 7	  78.4	      64.684	         1.064	
130	 807	A	  8	H	 1	   1.0	      64.410	         1.473	
130	 807	A	  8	H	 1	   3.0	      64.430	         1.443	
130	 807	A	  8	H	 1	   3.4	      64.434	         1.472	
130	 807	A	  8	H	 1	   6.0	      64.460	         1.483	
130	 807	A	  8	H	 1	   7.2	      64.472	         1.472	
130	 807	A	  8	H	 1	   9.0	      64.490	         1.569	
130	 807	A	  8	H	 1	  10.9	      64.509	         1.517	
130	 807	A	  8	H	 1	  12.0	      64.520	         1.580	
130	 807	A	  8	H	 1	  12.4	      64.524	         1.527	
130	 807	A	  8	H	 1	  15.0	      64.550	         1.385	
130	 807	A	  8	H	 1	  16.2	      64.562	         1.537	
130	 807	A	  8	H	 1	  18.0	      64.580	         1.514	
130	 807	A	  8	H	 1	  20.1	      64.601	         1.565	
130	 807	A	  8	H	 1	  21.0	      64.610	         1.527	
130	 807	A	  8	H	 1	  21.7	      64.617	         1.587	
130	 807	A	  8	H	 1	  24.0	      64.640	         1.571	
130	 807	A	  8	H	 1	  25.4	      64.654	         1.635	
130	 807	A	  8	H	 1	  27.0	      64.670	         1.599	
130	 807	A	  8	H	 1	  29.3	      64.693	         1.575	
130	 807	A	  8	H	 1	  30.0	      64.700	         1.651	
130	 807	A	  8	H	 1	  30.7	      64.707	         1.507	
130	 807	A	  8	H	 1	  33.0	      64.730	         1.542	
130	 807	A	  8	H	 1	  34.7	      64.747	         1.615	
130	 807	A	  8	H	 1	  36.0	      64.760	         1.577	
130	 807	A	  8	H	 1	  36.3	      64.763	         1.597	
130	 807	A	  8	H	 1	  38.4	      64.784	         1.577	
130	 807	A	  8	H	 1	  38.9	      64.789	         1.608	
130	 807	A	  8	H	 1	  39.9	      64.799	         1.690	
130	 807	A	  8	H	 1	  42.0	      64.820	         1.586	
130	 807	A	  8	H	 1	  42.1	      64.821	         1.539	
130	 807	A	  8	H	 1	  43.6	      64.836	         1.568	
130	 807	A	  8	H	 1	  45.0	      64.850	         1.536	
130	 807	A	  8	H	 1	  45.1	      64.851	         1.493	
130	 807	A	  8	H	 1	  47.4	      64.874	         1.524	
130	 807	A	  8	H	 1	  47.9	      64.879	         1.584	
130	 807	A	  8	H	 1	  48.9	      64.889	         1.493	
130	 807	A	  8	H	 1	  51.0	      64.910	         1.705	
130	 807	A	  8	H	 1	  53.0	      64.930	         1.512	
130	 807	A	  8	H	 1	  54.1	      64.941	         1.500	
130	 807	A	  8	H	 1	  54.4	      64.944	         1.581	
130	 807	A	  8	H	 1	  57.0	      64.970	         1.467	
130	 807	A	  8	H	 1	  58.3	      64.983	         1.526	
130	 807	A	  8	H	 1	  60.0	      65.000	         1.573	
130	 807	A	  8	H	 1	  63.0	      65.030	         1.543	
130	 807	A	  8	H	 1	  63.3	      65.033	         1.594	
130	 807	A	  8	H	 1	  66.0	      65.060	         1.622	
130	 807	A	  8	H	 1	  67.1	      65.071	         1.562	
130	 807	A	  8	H	 1	  69.0	      65.090	         1.598	
130	 807	A	  8	H	 1	  71.1	      65.111	         1.533	
130	 807	A	  8	H	 1	  72.1	      65.121	         1.613	
130	 807	A	  8	H	 1	  72.4	      65.124	         1.598	
130	 807	A	  8	H	 1	  75.0	      65.150	         1.589	
130	 807	A	  8	H	 1	  75.3	      65.153	         1.621	
130	 807	A	  8	H	 1	  77.9	      65.179	         1.602	
130	 807	A	  8	H	 1	  79.3	      65.193	         1.562	
130	 807	A	  8	H	 1	  81.0	      65.210	         1.558	
130	 807	A	  8	H	 1	  83.0	      65.230	         1.577	
130	 807	A	  8	H	 1	  84.1	      65.241	         1.604	
130	 807	A	  8	H	 1	  84.7	      65.247	         1.671	
130	 807	A	  8	H	 1	  87.0	      65.270	         1.614	
130	 807	A	  8	H	 1	  88.4	      65.284	         1.611	
130	 807	A	  8	H	 1	  89.9	      65.299	         1.648	
130	 807	A	  8	H	 1	  92.2	      65.322	         1.538	
130	 807	A	  8	H	 1	  93.1	      65.331	         1.575	
130	 807	A	  8	H	 1	  93.8	      65.338	         1.606	
130	 807	A	  8	H	 1	  96.0	      65.360	         1.570	
130	 807	A	  8	H	 1	  97.5	      65.375	         1.588	
130	 807	A	  8	H	 1	  98.9	      65.389	         1.660	
130	 807	A	  8	H	 1	 101.1	      65.411	         1.617	
130	 807	A	  8	H	 1	 102.1	      65.421	         1.637	
130	 807	A	  8	H	 1	 102.8	      65.428	         1.588	
130	 807	A	  8	H	 1	 105.0	      65.450	         1.580	
130	 807	A	  8	H	 1	 106.3	      65.463	         1.612	
130	 807	A	  8	H	 1	 107.9	      65.479	         1.559	
130	 807	A	  8	H	 1	 110.0	      65.500	         1.580	
130	 807	A	  8	H	 1	 112.6	      65.526	         1.590	
130	 807	A	  8	H	 1	 114.7	      65.547	         1.591	
130	 807	A	  8	H	 1	 117.2	      65.572	         1.588	
130	 807	A	  8	H	 1	 119.4	      65.594	        18.365	
130	 807	A	  8	H	 1	 120.1	      65.601	         1.557	
130	 807	A	  8	H	 1	 124.1	      65.641	         1.603	
130	 807	A	  8	H	 1	 126.4	      65.664	         1.697	
130	 807	A	  8	H	 1	 128.7	      65.687	         1.555	
130	 807	A	  8	H	 1	 131.1	      65.711	         1.662	
130	 807	A	  8	H	 1	 133.4	      65.734	         1.609	
130	 807	A	  8	H	 1	 135.8	      65.758	         1.580	
130	 807	A	  8	H	 1	 138.1	      65.781	         1.604	
130	 807	A	  8	H	 1	 140.4	      65.804	         1.617	
130	 807	A	  8	H	 1	 142.8	      65.828	         1.509	
130	 807	A	  8	H	 1	 145.2	      65.852	         1.505	
130	 807	A	  8	H	 1	 147.5	      65.875	         1.482	
130	 807	A	  8	H	 2	   1.1	      65.911	         1.607	
130	 807	A	  8	H	 2	   3.0	      65.930	         1.580	
130	 807	A	  8	H	 2	   3.4	      65.934	         1.473	
130	 807	A	  8	H	 2	   6.0	      65.960	         1.623	
130	 807	A	  8	H	 2	   7.3	      65.973	         1.575	
130	 807	A	  8	H	 2	   9.0	      65.990	         1.584	
130	 807	A	  8	H	 2	  10.7	      66.007	         1.622	
130	 807	A	  8	H	 2	  12.0	      66.020	         1.560	
130	 807	A	  8	H	 2	  12.4	      66.024	         1.575	
130	 807	A	  8	H	 2	  15.0	      66.050	         1.608	
130	 807	A	  8	H	 2	  16.0	      66.060	         1.606	
130	 807	A	  8	H	 2	  18.0	      66.080	         1.598	
130	 807	A	  8	H	 2	  19.9	      66.099	         1.589	
130	 807	A	  8	H	 2	  21.0	      66.110	         1.590	
130	 807	A	  8	H	 2	  21.5	      66.115	         1.602	
130	 807	A	  8	H	 2	  24.0	      66.140	         1.552	
130	 807	A	  8	H	 2	  25.1	      66.151	         1.560	
130	 807	A	  8	H	 2	  27.0	      66.170	         1.653	
130	 807	A	  8	H	 2	  29.2	      66.192	         1.643	
130	 807	A	  8	H	 2	  30.1	      66.201	         1.602	
130	 807	A	  8	H	 2	  30.4	      66.204	         1.670	
130	 807	A	  8	H	 2	  33.0	      66.230	         1.540	
130	 807	A	  8	H	 2	  34.4	      66.244	         1.489	
130	 807	A	  8	H	 2	  36.0	      66.260	         1.629	
130	 807	A	  8	H	 2	  38.3	      66.283	         1.660	
130	 807	A	  8	H	 2	  38.9	      66.289	         1.615	
130	 807	A	  8	H	 2	  42.0	      66.320	         1.580	
130	 807	A	  8	H	 2	  43.5	      66.335	         1.617	
130	 807	A	  8	H	 2	  45.0	      66.350	         1.594	
130	 807	A	  8	H	 2	  47.1	      66.371	         1.592	
130	 807	A	  8	H	 2	  48.0	      66.380	         1.577	
130	 807	A	  8	H	 2	  49.0	      66.390	         1.618	
130	 807	A	  8	H	 2	  51.0	      66.410	         1.584	
130	 807	A	  8	H	 2	  52.7	      66.427	        18.365	
130	 807	A	  8	H	 2	  54.0	      66.440	         1.564	
130	 807	A	  8	H	 2	  56.4	      66.464	         1.592	
130	 807	A	  8	H	 2	  57.0	      66.470	         1.549	
130	 807	A	  8	H	 2	  57.8	      66.478	         1.575	
130	 807	A	  8	H	 2	  60.0	      66.500	         1.602	
130	 807	A	  8	H	 2	  61.0	      66.510	         1.517	
130	 807	A	  8	H	 2	  63.0	      66.530	         1.609	
130	 807	A	  8	H	 2	  64.8	      66.548	         1.604	
130	 807	A	  8	H	 2	  66.0	      66.560	         1.578	
130	 807	A	  8	H	 2	  66.4	      66.564	         1.568	
130	 807	A	  8	H	 2	  69.0	      66.590	         1.613	
130	 807	A	  8	H	 2	  70.2	      66.602	         1.574	
130	 807	A	  8	H	 2	  72.0	      66.620	         1.629	
130	 807	A	  8	H	 2	  73.4	      66.634	         1.615	
130	 807	A	  8	H	 2	  75.0	      66.650	         1.549	
130	 807	A	  8	H	 2	  77.2	      66.672	         1.558	
130	 807	A	  8	H	 2	  78.0	      66.680	         1.565	
130	 807	A	  8	H	 2	  78.7	      66.687	         1.575	
130	 807	A	  8	H	 2	  81.0	      66.710	         1.594	
130	 807	A	  8	H	 2	  82.2	      66.722	         1.621	
130	 807	A	  8	H	 2	  84.0	      66.740	         1.582	
130	 807	A	  8	H	 2	  86.2	      66.762	         1.581	
130	 807	A	  8	H	 2	  87.1	      66.771	         1.608	
130	 807	A	  8	H	 2	  87.7	      66.777	        18.365	
130	 807	A	  8	H	 2	  88.4	      66.784	         1.641	
130	 807	A	  8	H	 2	  89.9	      66.799	         1.530	
130	 807	A	  8	H	 2	  91.5	      66.815	         1.624	
130	 807	A	  8	H	 2	  93.0	      66.830	         1.558	
130	 807	A	  8	H	 2	  95.4	      66.854	         1.572	
130	 807	A	  8	H	 2	  96.1	      66.861	        18.365	
130	 807	A	  8	H	 2	  96.5	      66.865	         1.533	
130	 807	A	  8	H	 2	  99.0	      66.890	         1.588	
130	 807	A	  8	H	 2	 100.4	      66.904	         1.625	
130	 807	A	  8	H	 2	 102.0	      66.920	         1.616	
130	 807	A	  8	H	 2	 104.1	      66.941	         1.580	
130	 807	A	  8	H	 2	 104.9	      66.949	         1.544	
130	 807	A	  8	H	 2	 105.8	      66.958	         1.629	
130	 807	A	  8	H	 2	 108.0	      66.980	         1.564	
130	 807	A	  8	H	 2	 109.4	      66.994	         1.558	
130	 807	A	  8	H	 2	 111.9	      67.019	         1.573	
130	 807	A	  8	H	 2	 114.1	      67.041	         1.602	
130	 807	A	  8	H	 2	 116.3	      67.063	         1.567	
130	 807	A	  8	H	 2	 118.7	      67.087	         1.551	
130	 807	A	  8	H	 2	 121.1	      67.111	         1.582	
130	 807	A	  8	H	 2	 123.4	      67.134	         1.556	
130	 807	A	  8	H	 2	 125.7	      67.157	         1.557	
130	 807	A	  8	H	 2	 128.1	      67.181	         1.524	
130	 807	A	  8	H	 2	 130.3	      67.203	         1.562	
130	 807	A	  8	H	 2	 132.7	      67.227	         1.639	
130	 807	A	  8	H	 2	 135.0	      67.250	         1.602	
130	 807	A	  8	H	 2	 137.4	      67.274	         1.513	
130	 807	A	  8	H	 2	 139.7	      67.297	         1.511	
130	 807	A	  8	H	 2	 142.2	      67.322	         1.535	
130	 807	A	  8	H	 2	 144.5	      67.345	        18.365	
130	 807	A	  8	H	 2	 145.4	      67.354	         1.562	
130	 807	A	  8	H	 2	 149.1	      67.391	         1.623	
130	 807	A	  8	H	 3	   1.1	      67.411	         1.622	
130	 807	A	  8	H	 3	   3.0	      67.430	         1.551	
130	 807	A	  8	H	 3	   3.2	      67.432	         1.478	
130	 807	A	  8	H	 3	   6.0	      67.460	         1.584	
130	 807	A	  8	H	 3	   7.1	      67.471	         1.602	
130	 807	A	  8	H	 3	   9.0	      67.490	         1.603	
130	 807	A	  8	H	 3	  11.0	      67.510	         1.530	
130	 807	A	  8	H	 3	  12.0	      67.520	         1.473	
130	 807	A	  8	H	 3	  12.1	      67.521	         1.546	
130	 807	A	  8	H	 3	  15.0	      67.550	         1.590	
130	 807	A	  8	H	 3	  15.8	      67.558	         1.558	
130	 807	A	  8	H	 3	  18.0	      67.580	         1.540	
130	 807	A	  8	H	 3	  19.6	      67.596	         1.522	
130	 807	A	  8	H	 3	  21.0	      67.610	         1.575	
130	 807	A	  8	H	 3	  23.3	      67.633	         1.582	
130	 807	A	  8	H	 3	  23.9	      67.639	         1.587	
130	 807	A	  8	H	 3	  24.7	      67.647	         1.619	
130	 807	A	  8	H	 3	  27.0	      67.670	         1.619	
130	 807	A	  8	H	 3	  28.6	      67.686	         1.581	
130	 807	A	  8	H	 3	  30.1	      67.701	         1.538	
130	 807	A	  8	H	 3	  32.4	      67.724	         1.534	
130	 807	A	  8	H	 3	  33.0	      67.730	         1.608	
130	 807	A	  8	H	 3	  34.0	      67.740	         1.575	
130	 807	A	  8	H	 3	  36.0	      67.760	         1.570	
130	 807	A	  8	H	 3	  37.7	      67.777	         1.587	
130	 807	A	  8	H	 3	  39.1	      67.791	         1.586	
130	 807	A	  8	H	 3	  42.0	      67.820	         1.612	
130	 807	A	  8	H	 3	  42.9	      67.829	         1.606	
130	 807	A	  8	H	 3	  44.9	      67.849	         1.551	
130	 807	A	  8	H	 3	  46.9	      67.869	         1.605	
130	 807	A	  8	H	 3	  48.1	      67.881	         1.632	
130	 807	A	  8	H	 3	  48.4	      67.884	         1.615	
130	 807	A	  8	H	 3	  51.0	      67.910	         1.608	
130	 807	A	  8	H	 3	  52.2	      67.922	         1.607	
130	 807	A	  8	H	 3	  54.0	      67.940	         1.715	
130	 807	A	  8	H	 3	  56.1	      67.961	         1.629	
130	 807	A	  8	H	 3	  57.0	      67.970	         1.592	
130	 807	A	  8	H	 3	  57.5	      67.975	         1.613	
130	 807	A	  8	H	 3	  60.0	      68.000	         1.607	
130	 807	A	  8	H	 3	  61.2	      68.012	         1.571	
130	 807	A	  8	H	 3	  63.1	      68.031	         1.598	
130	 807	A	  8	H	 3	  64.9	      68.049	         1.634	
130	 807	A	  8	H	 3	  66.0	      68.060	         1.567	
130	 807	A	  8	H	 3	  66.3	      68.063	         1.570	
130	 807	A	  8	H	 3	  68.9	      68.089	         1.588	
130	 807	A	  8	H	 3	  72.0	      68.120	         1.572	
130	 807	A	  8	H	 3	  74.0	      68.140	         1.622	
130	 807	A	  8	H	 3	  75.1	      68.151	         1.538	
130	 807	A	  8	H	 3	  75.5	      68.155	         1.558	
130	 807	A	  8	H	 3	  78.0	      68.180	         1.608	
130	 807	A	  8	H	 3	  79.2	      68.192	         1.640	
130	 807	A	  8	H	 3	  81.0	      68.210	         1.594	
130	 807	A	  8	H	 3	  82.9	      68.229	         1.558	
130	 807	A	  8	H	 3	  84.0	      68.240	         1.578	
130	 807	A	  8	H	 3	  84.4	      68.244	         1.560	
130	 807	A	  8	H	 3	  87.1	      68.271	         1.582	
130	 807	A	  8	H	 3	  88.2	      68.282	         1.542	
130	 807	A	  8	H	 3	  90.0	      68.300	         1.583	
130	 807	A	  8	H	 3	  91.9	      68.319	         1.582	
130	 807	A	  8	H	 3	  93.0	      68.330	         1.555	
130	 807	A	  8	H	 3	  93.3	      68.333	        18.365	
130	 807	A	  8	H	 3	  94.0	      68.340	         1.519	
130	 807	A	  8	H	 3	  95.9	      68.359	         1.492	
130	 807	A	  8	H	 3	  97.0	      68.370	         1.488	
130	 807	A	  8	H	 3	  99.0	      68.390	         1.615	
130	 807	A	  8	H	 3	 100.9	      68.409	         1.572	
130	 807	A	  8	H	 3	 102.0	      68.420	         1.533	
130	 807	A	  8	H	 3	 102.7	      68.427	         1.542	
130	 807	A	  8	H	 3	 104.9	      68.449	         1.625	
130	 807	A	  8	H	 3	 106.5	      68.465	         1.710	
130	 807	A	  8	H	 3	 108.1	      68.481	         1.571	
130	 807	A	  8	H	 3	 110.2	      68.502	         1.613	
130	 807	A	  8	H	 3	 112.6	      68.526	         1.558	
130	 807	A	  8	H	 3	 114.9	      68.549	         1.585	
130	 807	A	  8	H	 3	 117.1	      68.571	         1.611	
130	 807	A	  8	H	 3	 119.5	      68.595	         1.596	
130	 807	A	  8	H	 3	 122.0	      68.620	         1.633	
130	 807	A	  8	H	 3	 124.2	      68.642	         1.537	
130	 807	A	  8	H	 3	 126.6	      68.666	         1.605	
130	 807	A	  8	H	 3	 128.9	      68.689	         1.680	
130	 807	A	  8	H	 3	 131.2	      68.712	         1.663	
130	 807	A	  8	H	 3	 133.5	      68.735	         1.631	
130	 807	A	  8	H	 3	 135.9	      68.759	         1.567	
130	 807	A	  8	H	 3	 138.2	      68.782	        18.365	
130	 807	A	  8	H	 3	 139.0	      68.790	         1.619	
130	 807	A	  8	H	 3	 142.9	      68.829	         1.677	
130	 807	A	  8	H	 3	 145.2	      68.852	         1.625	
130	 807	A	  8	H	 3	 147.6	      68.876	         1.650	
130	 807	A	  8	H	 4	   1.1	      68.911	         1.619	
130	 807	A	  8	H	 4	   3.0	      68.930	         1.560	
130	 807	A	  8	H	 4	   3.4	      68.934	         1.675	
130	 807	A	  8	H	 4	   6.0	      68.960	         1.564	
130	 807	A	  8	H	 4	   7.2	      68.972	         1.722	
130	 807	A	  8	H	 4	   9.0	      68.990	         1.651	
130	 807	A	  8	H	 4	  11.1	      69.011	         1.631	
130	 807	A	  8	H	 4	  12.0	      69.020	        18.365	
130	 807	A	  8	H	 4	  12.6	      69.026	         1.566	
130	 807	A	  8	H	 4	  15.0	      69.050	         1.534	
130	 807	A	  8	H	 4	  16.3	      69.063	         1.608	
130	 807	A	  8	H	 4	  18.0	      69.080	         1.584	
130	 807	A	  8	H	 4	  20.0	      69.100	         1.576	
130	 807	A	  8	H	 4	  21.0	      69.110	         1.553	
130	 807	A	  8	H	 4	  21.7	      69.117	         1.636	
130	 807	A	  8	H	 4	  24.0	      69.140	         1.587	
130	 807	A	  8	H	 4	  25.4	      69.154	         1.581	
130	 807	A	  8	H	 4	  27.0	      69.170	         1.606	
130	 807	A	  8	H	 4	  29.4	      69.194	         1.590	
130	 807	A	  8	H	 4	  30.0	      69.200	         1.577	
130	 807	A	  8	H	 4	  30.6	      69.206	         1.569	
130	 807	A	  8	H	 4	  32.9	      69.229	         1.627	
130	 807	A	  8	H	 4	  34.6	      69.246	         1.596	
130	 807	A	  8	H	 4	  36.0	      69.260	         1.570	
130	 807	A	  8	H	 4	  38.2	      69.282	         1.647	
130	 807	A	  8	H	 4	  39.1	      69.291	         1.585	
130	 807	A	  8	H	 4	  39.7	      69.297	         1.584	
130	 807	A	  8	H	 4	  42.0	      69.320	         1.601	
130	 807	A	  8	H	 4	  43.5	      69.335	         1.622	
130	 807	A	  8	H	 4	  45.0	      69.350	         1.577	
130	 807	A	  8	H	 4	  47.3	      69.373	         1.537	
130	 807	A	  8	H	 4	  48.0	      69.380	         1.617	
130	 807	A	  8	H	 4	  48.6	      69.386	         1.615	
130	 807	A	  8	H	 4	  50.9	      69.409	         1.620	
130	 807	A	  8	H	 4	  52.6	      69.426	         1.654	
130	 807	A	  8	H	 4	  54.1	      69.441	         1.658	
130	 807	A	  8	H	 4	  56.3	      69.463	         1.607	
130	 807	A	  8	H	 4	  57.0	      69.470	         1.565	
