Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 806	C	 23	H	 3	  59.8	     208.698	         1.628	
130	 806	C	 23	H	 3	  62.1	     208.721	         1.718	
130	 806	C	 23	H	 3	  64.5	     208.745	         1.677	
130	 806	C	 23	H	 3	  66.8	     208.768	         1.706	
130	 806	C	 23	H	 3	  69.2	     208.792	         1.691	
130	 806	C	 23	H	 3	  71.5	     208.815	         1.644	
130	 806	C	 23	H	 3	  73.8	     208.838	         1.711	
130	 806	C	 23	H	 3	  76.2	     208.862	         1.708	
130	 806	C	 23	H	 3	  78.6	     208.886	         1.675	
130	 806	C	 23	H	 3	  80.9	     208.909	         1.638	
130	 806	C	 23	H	 3	  83.3	     208.933	         1.693	
130	 806	C	 23	H	 3	  85.5	     208.955	         1.686	
130	 806	C	 23	H	 3	  87.8	     208.978	         1.654	
130	 806	C	 23	H	 3	  90.3	     209.003	         1.617	
130	 806	C	 23	H	 3	  92.6	     209.026	         1.664	
130	 806	C	 23	H	 3	  95.0	     209.050	         1.706	
130	 806	C	 23	H	 3	  97.4	     209.074	         1.672	
130	 806	C	 23	H	 3	  99.6	     209.096	         1.787	
130	 806	C	 23	H	 3	 101.9	     209.119	         1.615	
130	 806	C	 23	H	 3	 104.2	     209.142	         1.679	
130	 806	C	 23	H	 3	 106.6	     209.166	         1.666	
130	 806	C	 23	H	 3	 109.0	     209.190	         1.694	
130	 806	C	 23	H	 3	 111.3	     209.213	         1.702	
130	 806	C	 23	H	 3	 113.6	     209.236	         1.643	
130	 806	C	 23	H	 3	 116.0	     209.260	         1.711	
130	 806	C	 23	H	 3	 118.3	     209.283	         1.686	
130	 806	C	 23	H	 3	 120.6	     209.306	         1.625	
130	 806	C	 23	H	 3	 122.9	     209.329	         1.749	
130	 806	C	 23	H	 3	 125.3	     209.353	         1.640	
130	 806	C	 23	H	 3	 127.7	     209.377	         1.687	
130	 806	C	 23	H	 3	 130.0	     209.400	         1.703	
130	 806	C	 23	H	 3	 132.4	     209.424	         1.718	
130	 806	C	 23	H	 3	 137.2	     209.472	         1.694	
130	 806	C	 23	H	 3	 139.3	     209.493	         1.684	
130	 806	C	 23	H	 3	 141.7	     209.517	         1.698	
130	 806	C	 23	H	 3	 144.1	     209.541	         1.725	
130	 806	C	 23	H	 3	 146.2	     209.562	         1.676	
130	 806	C	 23	H	 3	 148.9	     209.589	         1.418	
130	 806	C	 23	H	 4	   0.7	     209.607	        18.208	
130	 806	C	 23	H	 4	   1.6	     209.616	         1.785	
130	 806	C	 23	H	 4	   6.0	     209.660	         1.711	
130	 806	C	 23	H	 4	   8.3	     209.683	         1.728	
130	 806	C	 23	H	 4	  10.8	     209.708	         1.724	
130	 806	C	 23	H	 4	  13.1	     209.731	         1.746	
130	 806	C	 23	H	 4	  15.5	     209.755	         1.689	
130	 806	C	 23	H	 4	  17.8	     209.778	         1.714	
130	 806	C	 23	H	 4	  20.1	     209.801	         1.687	
130	 806	C	 23	H	 4	  22.4	     209.824	         1.740	
130	 806	C	 23	H	 4	  24.9	     209.849	         1.774	
130	 806	C	 23	H	 4	  27.1	     209.871	         1.707	
130	 806	C	 23	H	 4	  29.6	     209.896	         1.628	
130	 806	C	 23	H	 4	  31.9	     209.919	         1.705	
130	 806	C	 23	H	 4	  34.1	     209.941	         1.660	
130	 806	C	 23	H	 4	  36.5	     209.965	         1.718	
130	 806	C	 23	H	 4	  38.8	     209.988	         1.709	
130	 806	C	 23	H	 4	  41.1	     210.011	         1.691	
130	 806	C	 23	H	 4	  43.4	     210.034	         1.623	
130	 806	C	 23	H	 4	  45.7	     210.057	         1.761	
130	 806	C	 23	H	 4	  48.1	     210.081	         1.659	
130	 806	C	 23	H	 4	  50.5	     210.105	         1.716	
130	 806	C	 23	H	 4	  52.8	     210.128	         1.632	
130	 806	C	 23	H	 4	  55.3	     210.153	         1.777	
130	 806	C	 23	H	 4	  57.5	     210.175	         1.656	
130	 806	C	 23	H	 4	  59.9	     210.199	         1.664	
130	 806	C	 23	H	 4	  62.1	     210.221	         1.678	
130	 806	C	 23	H	 4	  64.5	     210.245	         1.773	
130	 806	C	 23	H	 4	  66.8	     210.268	         1.749	
130	 806	C	 23	H	 4	  69.3	     210.293	         1.717	
130	 806	C	 23	H	 4	  71.5	     210.315	         1.802	
130	 806	C	 23	H	 4	  74.0	     210.340	         1.675	
130	 806	C	 23	H	 4	  76.2	     210.362	         1.760	
130	 806	C	 23	H	 4	  78.5	     210.385	         1.698	
130	 806	C	 23	H	 4	  80.8	     210.408	         1.777	
130	 806	C	 23	H	 4	  83.1	     210.431	         1.718	
130	 806	C	 23	H	 4	  85.6	     210.456	         1.734	
130	 806	C	 23	H	 4	  87.9	     210.479	         1.710	
130	 806	C	 23	H	 4	  90.2	     210.502	         1.746	
130	 806	C	 23	H	 4	  92.5	     210.525	         1.663	
130	 806	C	 23	H	 4	  94.9	     210.549	         1.698	
130	 806	C	 23	H	 4	  97.2	     210.572	        18.208	
130	 806	C	 23	H	 4	  98.0	     210.580	         1.759	
130	 806	C	 23	H	 4	 102.0	     210.620	         1.746	
130	 806	C	 23	H	 4	 104.3	     210.643	         1.711	
130	 806	C	 23	H	 4	 106.6	     210.666	         1.739	
130	 806	C	 23	H	 4	 109.0	     210.690	         1.667	
130	 806	C	 23	H	 4	 111.2	     210.712	         1.712	
130	 806	C	 23	H	 4	 113.6	     210.736	         1.702	
130	 806	C	 23	H	 4	 115.8	     210.758	         1.706	
130	 806	C	 23	H	 4	 118.4	     210.784	         1.729	
130	 806	C	 23	H	 4	 120.6	     210.806	         1.738	
130	 806	C	 23	H	 4	 123.1	     210.831	         1.636	
130	 806	C	 23	H	 4	 125.3	     210.853	         1.803	
130	 806	C	 23	H	 4	 127.7	     210.877	         1.752	
130	 806	C	 23	H	 4	 130.1	     210.901	         1.709	
130	 806	C	 23	H	 4	 132.4	     210.924	         1.784	
130	 806	C	 23	H	 4	 134.8	     210.948	         1.711	
130	 806	C	 23	H	 4	 137.1	     210.971	         1.754	
130	 806	C	 23	H	 4	 139.3	     210.993	         1.691	
130	 806	C	 23	H	 4	 141.8	     211.018	         1.762	
130	 806	C	 23	H	 4	 144.1	     211.041	         1.754	
130	 806	C	 23	H	 4	 146.5	     211.065	         1.706	
130	 806	C	 23	H	 4	 148.7	     211.087	         1.483	
130	 806	C	 23	H	 5	   0.7	     211.107	         1.706	
130	 806	C	 23	H	 5	   3.8	     211.138	         1.672	
130	 806	C	 23	H	 5	   6.2	     211.162	         1.739	
130	 806	C	 23	H	 5	   8.4	     211.184	        18.208	
130	 806	C	 23	H	 5	   9.1	     211.191	         1.685	
130	 806	C	 23	H	 5	  13.1	     211.231	         1.732	
130	 806	C	 23	H	 5	  15.5	     211.255	         1.761	
130	 806	C	 23	H	 5	  17.9	     211.279	         1.712	
130	 806	C	 23	H	 5	  20.3	     211.303	         1.776	
130	 806	C	 23	H	 5	  22.4	     211.324	         1.724	
130	 806	C	 23	H	 5	  24.9	     211.349	         1.758	
130	 806	C	 23	H	 5	  27.1	     211.371	         1.663	
130	 806	C	 23	H	 5	  29.5	     211.395	         1.724	
130	 806	C	 23	H	 5	  31.8	     211.418	         1.741	
130	 806	C	 23	H	 5	  34.1	     211.441	         1.685	
130	 806	C	 23	H	 5	  36.5	     211.465	         1.681	
130	 806	C	 23	H	 5	  38.8	     211.488	         1.740	
130	 806	C	 23	H	 5	  41.1	     211.511	         1.686	
130	 806	C	 23	H	 5	  43.5	     211.535	         1.695	
130	 806	C	 23	H	 5	  45.9	     211.559	         1.668	
130	 806	C	 23	H	 5	  48.1	     211.581	         1.713	
130	 806	C	 23	H	 5	  50.5	     211.605	         1.692	
130	 806	C	 23	H	 5	  55.3	     211.653	         1.757	
130	 806	C	 23	H	 5	  57.5	     211.675	         1.786	
130	 806	C	 23	H	 5	  59.8	     211.698	         1.799	
130	 806	C	 23	H	 5	  62.1	     211.721	         1.739	
130	 806	C	 23	H	 5	  64.5	     211.745	         1.776	
130	 806	C	 23	H	 5	  66.9	     211.769	         1.700	
130	 806	C	 23	H	 5	  69.2	     211.792	         1.784	
130	 806	C	 23	H	 5	  71.5	     211.815	         1.746	
130	 806	C	 23	H	 5	  73.9	     211.839	         1.764	
130	 806	C	 23	H	 5	  76.3	     211.863	         1.717	
130	 806	C	 23	H	 5	  78.5	     211.885	         1.682	
130	 806	C	 23	H	 5	  80.9	     211.909	         1.748	
130	 806	C	 23	H	 5	  83.2	     211.932	         1.716	
130	 806	C	 23	H	 5	  85.5	     211.955	         1.769	
130	 806	C	 23	H	 5	  87.8	     211.978	         1.768	
130	 806	C	 23	H	 5	  90.4	     212.004	         1.716	
130	 806	C	 23	H	 5	  92.6	     212.026	         1.693	
130	 806	C	 23	H	 5	  95.1	     212.051	         1.750	
130	 806	C	 23	H	 5	  97.2	     212.072	         1.713	
130	 806	C	 23	H	 5	  99.7	     212.097	         1.696	
130	 806	C	 23	H	 5	 102.0	     212.120	         1.771	
130	 806	C	 23	H	 5	 104.2	     212.142	         1.721	
130	 806	C	 23	H	 5	 106.6	     212.166	         1.793	
130	 806	C	 23	H	 5	 109.0	     212.190	         1.825	
130	 806	C	 23	H	 5	 111.3	     212.213	         1.700	
130	 806	C	 23	H	 5	 113.6	     212.236	         1.713	
130	 806	C	 23	H	 5	 115.9	     212.259	         1.733	
130	 806	C	 23	H	 5	 118.4	     212.284	         1.765	
130	 806	C	 23	H	 5	 120.6	     212.306	         1.727	
130	 806	C	 23	H	 5	 123.0	     212.330	         1.730	
130	 806	C	 23	H	 5	 125.3	     212.353	         1.701	
130	 806	C	 23	H	 5	 127.8	     212.378	         1.717	
130	 806	C	 23	H	 5	 132.4	     212.424	         1.733	
130	 806	C	 23	H	 5	 134.7	     212.447	         1.765	
130	 806	C	 23	H	 5	 137.1	     212.471	         1.707	
130	 806	C	 23	H	 5	 139.4	     212.494	         1.727	
130	 806	C	 23	H	 5	 141.6	     212.516	         1.729	
130	 806	C	 23	H	 5	 144.1	     212.541	         1.692	
130	 806	C	 23	H	 5	 146.5	     212.565	         1.756	
130	 806	C	 23	H	 5	 148.7	     212.587	         1.806	
130	 806	C	 23	H	 6	   0.7	     212.607	         1.708	
130	 806	C	 23	H	 6	   3.8	     212.638	         1.658	
130	 806	C	 23	H	 6	   6.1	     212.661	         1.689	
130	 806	C	 23	H	 6	   8.4	     212.684	         1.699	
130	 806	C	 23	H	 6	  10.8	     212.708	         1.711	
130	 806	C	 23	H	 6	  13.1	     212.731	         1.671	
130	 806	C	 23	H	 6	  15.4	     212.754	         1.740	
130	 806	C	 23	H	 6	  17.9	     212.779	         1.676	
130	 806	C	 23	H	 6	  20.1	     212.801	         1.739	
130	 806	C	 23	H	 6	  22.6	     212.826	         1.694	
130	 806	C	 23	H	 6	  24.8	     212.848	         1.784	
130	 806	C	 23	H	 6	  27.2	     212.872	         1.725	
130	 806	C	 23	H	 6	  29.4	     212.894	         1.647	
130	 806	C	 23	H	 6	  31.9	     212.919	         1.736	
130	 806	C	 23	H	 6	  34.1	     212.941	         1.808	
130	 806	C	 23	H	 6	  36.5	     212.965	         1.638	
130	 806	C	 23	H	 6	  38.9	     212.989	         1.713	
130	 806	C	 23	H	 6	  41.3	     213.013	         1.701	
130	 806	C	 23	H	 6	  43.5	     213.035	         1.709	
130	 806	C	 23	H	 6	  45.8	     213.058	         1.711	
130	 806	C	 23	H	 6	  48.1	     213.081	         1.608	
130	 806	C	 23	H	 6	  50.6	     213.106	         1.240	
130	 806	C	 23	H	 6	  52.8	     213.128	         1.238	
130	 806	C	 23	H	 6	  55.2	     213.152	         1.185	
130	 806	C	 23	H	 6	  57.5	     213.175	         1.633	
130	 806	C	 23	H	 6	  60.0	     213.200	         1.680	
130	 806	C	 23	H	 6	  62.2	     213.222	         1.727	
130	 806	C	 23	H	 6	  64.6	     213.246	         1.686	
130	 806	C	 23	H	 6	  67.0	     213.270	         1.660	
130	 806	C	 23	H	 6	  69.3	     213.293	         1.694	
130	 806	C	 23	H	 6	  71.5	     213.315	         1.748	
130	 806	C	 23	H	 6	  73.8	     213.338	         1.822	
130	 806	C	 23	H	 6	  76.3	     213.363	         1.669	
130	 806	C	 23	H	 6	  78.5	     213.385	         1.698	
130	 806	C	 23	H	 6	  80.8	     213.408	         1.686	
130	 806	C	 23	H	 6	  83.2	     213.432	         1.703	
130	 806	C	 23	H	 6	  85.6	     213.456	         1.683	
130	 806	C	 23	H	 6	  87.9	     213.479	         1.680	
130	 806	C	 23	H	 6	  90.2	     213.502	         1.714	
130	 806	C	 23	H	 6	  92.5	     213.525	         1.665	
130	 806	C	 23	H	 6	  95.0	     213.550	         1.694	
130	 806	C	 23	H	 6	  97.3	     213.573	         1.749	
130	 806	C	 23	H	 6	  99.8	     213.598	         1.682	
130	 806	C	 23	H	 6	 101.9	     213.619	         1.706	
130	 806	C	 23	H	 6	 104.2	     213.642	         1.706	
130	 806	C	 23	H	 6	 106.6	     213.666	         1.744	
130	 806	C	 23	H	 6	 108.9	     213.689	         1.703	
130	 806	C	 23	H	 6	 111.5	     213.715	         1.717	
130	 806	C	 23	H	 6	 113.8	     213.738	         1.716	
130	 806	C	 23	H	 6	 116.1	     213.761	         1.727	
130	 806	C	 23	H	 6	 118.4	     213.784	         1.706	
130	 806	C	 23	H	 6	 120.6	     213.806	         1.779	
130	 806	C	 23	H	 6	 123.1	     213.831	         1.703	
130	 806	C	 23	H	 6	 127.9	     213.879	         1.711	
130	 806	C	 23	H	 6	 130.0	     213.900	         1.636	
130	 806	C	 23	H	 6	 132.3	     213.923	         1.680	
130	 806	C	 23	H	 6	 134.7	     213.947	         1.680	
130	 806	C	 23	H	 6	 137.1	     213.971	         1.718	
130	 806	C	 23	H	 6	 139.5	     213.995	         1.748	
130	 806	C	 23	H	 6	 141.8	     214.018	         1.722	
130	 806	C	 23	H	 6	 146.5	     214.065	         1.650	
130	 806	C	 23	H	 6	 148.8	     214.088	         1.170	
130	 806	C	 23	H	 7	   0.7	     214.107	         1.724	
130	 806	C	 23	H	 7	   3.7	     214.137	        18.208	
130	 806	C	 23	H	 7	   4.5	     214.145	         1.671	
130	 806	C	 23	H	 7	   8.4	     214.184	         1.697	
130	 806	C	 23	H	 7	  10.9	     214.209	         1.690	
130	 806	C	 23	H	 7	  13.1	     214.231	         1.689	
130	 806	C	 23	H	 7	  15.5	     214.255	         1.699	
130	 806	C	 23	H	 7	  17.9	     214.279	         1.670	
130	 806	C	 23	H	 7	  20.3	     214.303	         1.711	
130	 806	C	 23	H	 7	  22.7	     214.327	         1.721	
130	 806	C	 23	H	 7	  24.8	     214.348	         1.706	
130	 806	C	 23	H	 7	  27.1	     214.371	         1.701	
130	 806	C	 23	H	 7	  29.5	     214.395	         1.669	
130	 806	C	 23	H	 7	  31.9	     214.419	        18.208	
130	 806	C	 23	H	 7	  32.8	     214.428	         1.654	
130	 806	C	 23	H	 7	  36.7	     214.467	         1.687	
130	 806	C	 23	H	 7	  38.9	     214.489	         1.734	
130	 806	C	 23	H	 7	  41.3	     214.513	         1.674	
130	 806	C	 23	H	 7	  43.5	     214.535	         1.759	
130	 806	C	 23	H	 7	  45.9	     214.559	         1.778	
130	 806	C	 23	H	 7	  48.2	     214.582	         1.709	
130	 806	C	 23	H	 7	  50.7	     214.607	         1.773	
130	 806	C	 23	H	 7	  52.9	     214.629	         1.630	
130	 806	C	 23	H	 7	  55.3	     214.653	         1.702	
130	 806	C	 23	H	 7	  57.7	     214.677	         1.711	
130	 806	C	 23	H	 7	  60.0	     214.700	         1.647	
130	 806	C	 23	H	 7	  62.3	     214.723	         1.677	
130	 806	C	 23	H	 7	  64.6	     214.746	         1.652	
130	 806	C	 23	H	 7	  67.0	     214.770	         1.754	
130	 806	C	 23	H	 7	  69.3	     214.793	         1.730	
130	 806	C	 23	H	 7	  71.7	     214.817	         1.708	
130	 806	C	 23	H	 7	  74.0	     214.840	         1.728	
130	 806	C	 23	H	 7	  76.2	     214.862	         1.778	
130	 806	C	 23	H	 7	  78.6	     214.886	         1.773	
130	 806	C	 23	H	 7	  80.9	     214.909	         1.147	
130	 806	C	 24	H	 1	   0.7	     214.607	         1.744	
130	 806	C	 24	H	 1	   3.7	     214.637	         1.605	
130	 806	C	 24	H	 1	   6.2	     214.662	         1.534	
130	 806	C	 24	H	 1	   8.5	     214.685	         1.581	
130	 806	C	 24	H	 1	  10.7	     214.707	         1.679	
130	 806	C	 24	H	 1	  13.2	     214.732	         1.569	
130	 806	C	 24	H	 1	  15.4	     214.754	         1.576	
130	 806	C	 24	H	 1	  17.8	     214.778	         1.565	
130	 806	C	 24	H	 1	  20.2	     214.802	         1.643	
130	 806	C	 24	H	 1	  22.5	     214.825	         1.690	
130	 806	C	 24	H	 1	  24.8	     214.848	         1.663	
130	 806	C	 24	H	 1	  27.1	     214.871	         1.687	
130	 806	C	 24	H	 1	  29.5	     214.895	         1.618	
130	 806	C	 24	H	 1	  31.9	     214.919	         1.634	
130	 806	C	 24	H	 1	  34.2	     214.942	         1.655	
130	 806	C	 24	H	 1	  36.5	     214.965	         1.606	
130	 806	C	 24	H	 1	  38.9	     214.989	         1.675	
130	 806	C	 24	H	 1	  41.3	     215.013	         1.706	
130	 806	C	 24	H	 1	  43.6	     215.036	         1.655	
130	 806	C	 24	H	 1	  45.9	     215.059	         1.615	
130	 806	C	 24	H	 1	  48.1	     215.081	         1.653	
130	 806	C	 24	H	 1	  50.7	     215.107	         1.629	
130	 806	C	 24	H	 1	  52.9	     215.129	         1.661	
130	 806	C	 24	H	 1	  55.3	     215.153	         1.672	
130	 806	C	 24	H	 1	  57.5	     215.175	         1.663	
130	 806	C	 24	H	 1	  60.0	     215.200	         1.661	
130	 806	C	 24	H	 1	  62.2	     215.222	         1.696	
130	 806	C	 24	H	 1	  64.6	     215.246	         1.722	
130	 806	C	 24	H	 1	  66.8	     215.268	         1.697	
130	 806	C	 24	H	 1	  69.2	     215.292	         1.637	
130	 806	C	 24	H	 1	  71.5	     215.315	         1.623	
130	 806	C	 24	H	 1	  73.9	     215.339	         1.695	
130	 806	C	 24	H	 1	  76.4	     215.364	         1.721	
130	 806	C	 24	H	 1	  78.6	     215.386	         1.708	
130	 806	C	 24	H	 1	  80.8	     215.408	         1.719	
130	 806	C	 24	H	 1	  83.2	     215.432	         1.649	
130	 806	C	 24	H	 1	  85.6	     215.456	         1.766	
130	 806	C	 24	H	 1	  87.9	     215.479	         1.686	
130	 806	C	 24	H	 1	  90.2	     215.502	         1.747	
130	 806	C	 24	H	 1	  92.5	     215.525	         1.731	
130	 806	C	 24	H	 1	  94.9	     215.549	         1.748	
130	 806	C	 24	H	 1	  97.2	     215.572	         1.645	
130	 806	C	 24	H	 1	  99.5	     215.595	         1.668	
130	 806	C	 24	H	 1	 102.0	     215.620	         1.731	
130	 806	C	 24	H	 1	 104.4	     215.644	         1.681	
130	 806	C	 24	H	 1	 106.6	     215.666	         1.686	
130	 806	C	 24	H	 1	 109.1	     215.691	         1.718	
130	 806	C	 24	H	 1	 111.3	     215.713	         1.777	
130	 806	C	 24	H	 1	 113.6	     215.736	         1.671	
130	 806	C	 24	H	 1	 116.0	     215.760	         1.777	
130	 806	C	 24	H	 1	 118.3	     215.783	         1.737	
130	 806	C	 24	H	 1	 120.7	     215.807	         1.638	
130	 806	C	 24	H	 1	 123.0	     215.830	         1.706	
130	 806	C	 24	H	 1	 125.2	     215.852	         1.632	
130	 806	C	 24	H	 1	 127.7	     215.877	         1.636	
130	 806	C	 24	H	 1	 130.1	     215.901	         1.713	
130	 806	C	 24	H	 1	 132.4	     215.924	         1.634	
130	 806	C	 24	H	 1	 134.6	     215.946	         1.607	
130	 806	C	 24	H	 1	 137.1	     215.971	         1.647	
130	 806	C	 24	H	 1	 139.4	     215.994	         1.728	
130	 806	C	 24	H	 1	 141.8	     216.018	         1.698	
130	 806	C	 24	H	 1	 144.2	     216.042	         1.721	
130	 806	C	 24	H	 1	 146.5	     216.065	         1.139	
130	 806	C	 24	H	 1	 148.8	     216.088	              	
130	 806	C	 24	H	 2	   0.8	     216.108	         1.742	
130	 806	C	 24	H	 2	   3.7	     216.137	         1.625	
130	 806	C	 24	H	 2	   6.2	     216.162	         1.659	
130	 806	C	 24	H	 2	   8.6	     216.186	         1.676	
130	 806	C	 24	H	 2	  10.8	     216.208	         1.638	
130	 806	C	 24	H	 2	  13.2	     216.232	         1.670	
130	 806	C	 24	H	 2	  15.6	     216.256	         1.661	
130	 806	C	 24	H	 2	  17.8	     216.278	         1.686	
130	 806	C	 24	H	 2	  20.2	     216.302	         1.664	
130	 806	C	 24	H	 2	  22.6	     216.326	         1.694	
130	 806	C	 24	H	 2	  24.8	     216.348	         1.739	
130	 806	C	 24	H	 2	  27.1	     216.371	        18.208	
130	 806	C	 24	H	 2	  27.8	     216.378	         1.714	
130	 806	C	 24	H	 2	  32.0	     216.420	         1.652	
130	 806	C	 24	H	 2	  34.1	     216.441	         1.625	
